UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
P00803,-0.09876855,-0.45981085,-0.060112372,0.14229575,0.0984292,0.19580682,-0.047760077,0.024945453,-0.027803026,0.18555593,-1.6937859,0.4962684,1.0955212,0.45620674,-0.9688101,-0.77651036,-0.075452425,-0.07182579,0.4127614,-0.13557553,0.6453532,0.08588505,2.1109557,0.7626909,0.07881812,-0.015362393,0.0055416645,0.010438863,-0.6981994,0.026537009,-0.08197406,-0.05552326
P01225,-0.0986519,0.017495995,-0.050110567,0.109124996,-0.0020173788,-0.07115519,-0.012928262,0.010176276,-0.018451096,-0.30340177,-1.0375054,0.46740943,0.7945874,0.17938167,-1.1730168,0.28812662,-0.06970414,0.040087633,-0.27794164,0.9394528,-0.5380534,-0.043648608,2.13625,-0.03251233,0.06329153,0.2582172,0.012376251,0.060700797,-0.77574086,0.027446443,-0.15721306,0.32817522
O75795,-0.09510005,-0.15484078,-0.09029318,0.14558123,0.5586081,-0.23681064,-0.086479805,-0.010326534,-0.060221136,0.07973224,-2.6664007,-0.12593448,1.6228768,0.19390814,-0.7836097,0.50792664,-0.09187517,-1.3279575,-0.70768565,1.5190768,-0.79266244,-0.035949763,2.2668982,2.0787172,0.07649499,0.031316537,0.018044982,0.059256706,-0.48731938,0.024295578,-0.17870171,0.19767787
P0DJD3,-0.07264512,0.37989998,-0.092249274,0.10244437,0.14955108,0.03775302,-0.034814257,0.014195067,-0.0792802,-0.082903184,-1.8459123,1.0850081,0.22507672,0.46674633,-1.004108,-0.33755755,-0.06438143,-0.31944907,0.34739766,0.66265714,1.0574745,0.03946932,1.987711,1.8419508,0.097783804,0.053456057,-0.006216435,0.09188861,-0.676331,0.00929021,-0.3379034,0.19216962
Q21921,-0.059598535,0.3746829,-0.08381226,0.10630905,0.20413238,0.027393922,-0.06218796,0.0055666673,-0.066661336,-0.1765383,-1.9451308,0.15828511,1.1802793,0.06592692,-0.578792,-0.04594497,-0.067690656,-0.81447744,0.03735666,0.581561,0.49042717,-0.028212532,1.5101624,1.7075316,0.07069596,-0.1562516,0.014047773,0.092105724,-0.49303564,0.008931014,-0.1275686,0.1367578
P09446,-0.13858806,-0.18282741,-0.03569358,0.15630886,-0.10589901,-0.11382545,-0.033197876,-0.0019007593,0.010829113,-0.0423586,-1.8495369,0.12721431,1.4412333,0.11936857,-1.9157737,0.47967568,-0.088139184,0.2241015,-0.06962805,0.92244,-0.4057386,-0.055551954,2.638289,0.03372404,0.06062023,0.03284383,0.0071672173,-0.0057363207,-0.8195309,0.06662011,-0.1842227,0.3197264
P98175,-0.14257963,0.2158289,-0.058846053,0.18214996,0.4671618,0.027994722,-0.044312876,0.012885516,-0.007625077,0.10612557,-2.5129976,0.17296414,1.9112605,0.19307697,-1.878779,-0.10525755,-0.10053147,-0.46480194,-0.21501905,1.5604733,-0.62532336,-0.029309973,1.9670902,-0.13207114,0.07665309,0.1128946,0.031307176,0.050869387,-0.88719636,0.04585053,-0.42086843,0.1364584
P25788,-0.15975095,-0.0609841,-0.06029999,0.19328107,-0.33805865,0.1272786,-0.03167401,0.011040242,-0.008953377,0.4418706,-2.1429725,0.11148912,1.0678036,0.17689976,-1.6711572,0.16336353,-0.10292339,0.36146504,0.2848635,0.8509999,-0.254038,0.019409735,2.7702806,0.39225695,0.09203834,0.007979939,0.0005627056,0.03746405,-0.94917935,0.060973864,-0.12918817,-0.06540423
O75815,-0.16511658,-0.39318192,-0.09953679,0.17080155,-0.018827409,0.34297073,0.06209405,0.04427696,-0.056341194,0.20373511,-1.4773531,1.2012999,0.50806135,0.6248192,-1.8883424,-1.208687,-0.08765225,0.51866937,1.0002861,1.6698666,1.5963347,-0.07619319,1.7716436,-1.2555982,0.1522781,-0.5534712,0.00036034128,0.28471696,-1.3286791,0.0187462,-0.37235418,0.10986094
P25539,-0.12397704,0.31399074,-0.002050021,0.181982,0.138258,0.3310373,-0.006856911,0.036518846,0.047281254,0.7111352,-1.4156909,0.4745245,0.20237625,-0.04835321,-1.8494538,0.39546743,-0.070413336,0.75703555,0.2480507,1.3750604,0.018910825,0.06532619,0.5777643,-1.4660602,0.042977784,0.19321768,0.007180145,-0.033274,-0.17697482,0.052282702,0.03745919,0.28400162
Q8WYB5,-0.0479553,0.8079033,-0.09798337,0.13264549,0.312239,-0.17750475,-0.07617676,-0.0047197747,-0.07983445,-0.19022916,-2.8668878,0.04237583,0.8986166,0.0149419205,-1.4813212,1.013744,-0.07879297,-0.17794354,0.033728957,0.43136767,-0.02463145,-0.06943718,0.8056963,1.5985075,0.07844541,-0.03030621,-0.010290743,0.083666444,0.7398532,0.0051861266,-0.7390402,0.1014859
Q06449,0.002739843,0.15640554,-0.0774145,0.061049163,0.46330732,-0.22420438,-0.07347417,0.00723839,-0.080691464,-0.9381763,-1.442201,0.5531386,0.34276366,0.2686754,-0.024923831,0.012199163,-0.039378874,-0.1610662,0.1988044,-0.7811924,1.0360036,0.023032494,0.56787646,2.1787035,0.06239992,0.05389031,-0.01954463,0.0024943333,-0.043647915,-0.012592291,-0.23477462,0.3169726
O02372,-0.021937283,0.3232643,-0.10595798,0.105944835,1.4277551,-0.2762139,-0.10958276,-0.00036954693,-0.10278013,-0.53243995,-2.414213,0.613319,1.2320124,0.12562169,0.109115615,0.12447627,-0.060596894,-1.6138839,-0.50370276,1.2865264,0.8617631,-0.04231661,-0.01286532,2.346198,0.07498232,-0.09501201,0.017271288,0.078600645,0.094754815,-0.013408021,-0.20132694,0.6975891
P42834,-0.15610689,-0.8546204,-0.09517199,0.22202949,-0.8924971,0.19978614,-0.062872946,0.0025951627,-0.050330237,1.2586135,-2.4999402,-0.48856655,0.5447849,0.18932503,-1.8083495,0.40490913,-0.1165683,0.4215589,0.26310244,-0.27769914,-0.7667983,0.08581596,4.9506617,2.3691518,0.10075093,0.43782547,-0.02948436,0.0979063,-0.41246557,0.041838706,0.15099871,-0.2990848
P08237,-0.08783369,0.28403255,-0.04630497,0.1302492,0.42429808,-0.115359426,-0.040920056,0.006454983,-0.014399659,-0.043334324,-1.7203009,0.138628,1.1463953,-0.05515876,-1.1089964,0.35842854,-0.06949211,-0.5335925,-0.41539377,1.3068738,-0.44957522,-0.068618484,1.1143492,0.113438606,0.048361845,0.17277084,0.02126632,0.05311405,-0.44634867,0.026770948,-0.07405754,0.4014545
Q9URB4,-0.047298998,-0.076695204,-0.09588258,0.12514478,0.97120786,-0.1898437,-0.10109154,0.0041719656,-0.0800673,-0.36579502,-2.2834053,0.5363614,1.5646119,0.10428409,-1.0521743,0.0005390905,-0.0779575,-1.2073267,-0.8399408,0.0047789514,-0.73104036,-0.04313791,2.6078587,1.4331385,0.057363622,0.68305194,0.0245334,0.10625376,0.26118255,-0.016979683,-0.34584755,0.57450897
Q05086,-0.06489177,0.27909124,-0.05365236,0.19763513,1.4698498,0.3101637,-0.08533596,0.03284951,-0.0158269,1.0030617,-2.8048568,0.33423868,1.0792502,0.031121194,-1.2699221,-0.23492649,-0.07875437,-1.167474,-0.65915394,1.0945044,-1.0729783,0.08293468,0.52492607,-0.38085538,0.041738458,0.32736152,0.037698857,0.018257577,0.95995176,-0.0032411367,-0.36421794,0.06732814
O14788,-0.09217204,0.07559784,-0.045180377,0.13390012,0.7545184,0.01706379,-0.04664882,0.014063453,-0.011969455,-0.20904323,-1.4916389,0.428474,1.1402111,0.056055702,-1.0424265,0.326801,-0.069618985,-0.48373738,-0.5802536,1.4108593,-0.66121256,0.017086107,1.2486384,0.07088607,0.049540196,0.5222949,0.024465388,0.018629761,-0.61774266,0.024343327,-0.005881021,0.48407137
Q6ZNA4,-0.076472856,0.1996783,-0.08387162,0.14062762,0.56907165,-0.013152862,-0.050070386,0.014342237,-0.05530239,0.37220126,-1.981828,0.45141283,1.0304,0.19294496,-0.78274155,-0.40817946,-0.07957095,-1.0098996,-0.54750955,0.720323,-0.9124521,-0.042460207,1.924197,0.26809198,0.07357811,0.15498531,0.030118207,0.122082636,0.030400753,-0.003547566,-0.38580573,0.033686943
P12530,-0.107535675,-0.21008708,-0.009352835,0.14640447,0.121881634,0.103974625,-0.005185934,0.015124511,0.03403236,0.019971386,-1.1037595,0.19449376,0.70878315,-0.011295486,-1.6888914,0.5481959,-0.06398059,0.72830147,0.049594462,0.7749574,-0.3216191,-0.024285393,1.1981294,-1.2710632,0.040761843,-0.011237428,0.0010720296,-0.023430236,-0.26433253,0.052075386,-0.056202933,0.33141005
P14921,-0.07618809,0.50216526,-0.088672884,0.14548387,0.7148476,-0.14382517,-0.078852735,0.00728569,-0.06246637,-0.09140234,-2.619116,0.192373,1.3337911,0.0026343763,-0.805752,0.07369888,-0.08426783,-1.2363163,-0.62720245,0.91498125,-0.80736583,-0.034154244,1.7026709,1.3155576,0.06959483,0.4203575,0.024510186,0.100951344,-0.39651546,0.0011496934,-0.24496244,0.20999557
P0A7W7,-0.04407668,0.27601543,-0.09068969,0.10850978,-0.38979137,-0.05740902,-0.089475825,-0.010594221,-0.07682308,0.2728688,-1.9298718,-0.30042404,0.8285386,0.03991975,-0.1981941,0.17524002,-0.07214761,-0.5333954,-0.040001262,-0.9569413,-0.5129214,0.017540062,2.546576,2.6201174,0.06473963,0.10292641,-0.0042383703,0.03900799,0.08911548,0.008570991,-0.13006851,-0.3632936
O75570,-0.040069718,-0.31513193,-0.0799858,0.113471836,0.9936339,-0.19067357,-0.08901998,0.025540693,-0.063334964,-0.52480036,-2.817693,0.1271296,1.4339356,0.5849479,-0.14515066,-0.7692878,-0.065092616,-1.285828,0.052891344,0.33376315,0.86014,0.07603312,0.22965558,2.2595725,0.0771857,-0.14133477,0.0050442643,-0.0033745791,-0.79151535,-0.010392244,-0.2159162,-0.03041482
P99029,-0.12542918,-0.09871638,-0.029698104,0.12072791,-0.7794862,-0.13656127,-0.018954718,-0.005116529,-0.0012813646,0.51243496,-0.7526927,0.6248801,-0.25074965,0.59674853,-0.80343634,-0.8141445,-0.061221242,0.8408374,0.7468835,0.035206422,1.0032265,0.09784278,3.060517,1.926811,0.07737997,-0.07890469,-0.027679583,-0.105939195,-1.7181557,0.0815071,0.055557936,0.042729184
P09104,-0.10518977,-0.4236773,-0.075793885,0.16987316,0.24768554,-0.01144741,-0.06790124,0.018100765,-0.04001288,0.20939596,-2.5954335,-0.08266097,1.2888695,0.19681515,-1.0786943,0.027707363,-0.09183935,-0.63050157,-0.084837794,0.62199944,-0.09700322,0.018757151,2.1596944,1.3394905,0.078326404,0.1039086,0.005214078,0.0690924,-0.568679,0.017584264,0.01207376,0.0835835
P42227,-0.09172645,0.0669843,-0.06929816,0.12526299,0.33662745,-0.11470229,-0.050608505,0.0075797876,-0.040396124,-0.46294498,-1.7769178,0.448092,1.2138454,0.11164711,-1.0922159,0.31897265,-0.07885731,-0.41737783,-0.3849638,0.7471989,-0.43505073,-0.035926223,2.204527,0.7075938,0.068490215,0.3378701,0.014566631,0.06614577,-0.6468611,0.019809611,-0.17916764,0.40195662
P00326,-0.144533,-0.26599836,-0.057155043,0.15920313,-0.23967977,0.09458756,0.0077599515,0.02974587,-0.016931461,0.1499286,-1.4285727,0.97750616,0.20400436,0.4547588,-1.5115765,-0.43203223,-0.08230477,0.6303193,0.5483832,0.843527,0.7728918,0.02227158,2.4628053,-0.09379781,0.10310021,-0.019403463,-0.009334591,0.07451268,-1.2099873,0.042389438,-0.10315982,0.23622632
O15360,-0.08739379,0.28738233,-0.089661114,0.14796767,0.31201467,-0.0044407547,-0.0730504,0.0039052356,-0.05481012,0.24748759,-2.5084789,-0.08709335,1.6391226,0.11454608,-0.7997014,0.48117962,-0.09532016,-0.9977352,-0.44081315,1.2518145,-0.810719,-0.047474086,1.6181504,0.91172796,0.079191394,-0.2915763,0.030107575,0.080649145,0.15095843,0.015899008,-0.45298484,-0.11092142
P01721,-0.0829932,-0.4849708,-0.061850328,0.13157912,0.2964859,0.115920186,-0.05579163,0.023339452,-0.03346829,-0.3413362,-1.6469035,0.43178356,1.2022573,0.1433982,-1.5335014,0.20867893,-0.07640565,-0.1335217,-0.2443153,-0.029791772,-0.29447967,0.034070008,2.7911844,0.60152704,0.055254124,0.66256535,0.009184018,0.066310816,-0.32951564,0.005512629,-0.021750957,0.43906724
Q5JFD7,-0.059020787,0.19780917,-0.054258257,0.11660778,0.753346,-0.02029789,-0.06599842,0.010905869,-0.029252699,0.04098689,-1.4840779,0.34362087,1.1436696,-0.020554485,-0.21894903,-0.207013,-0.06420905,-1.2494389,-0.89615315,0.5954916,-1.2342976,0.000803488,1.7092298,0.38699904,0.038670752,0.4518154,0.038609754,0.035501104,-0.30987468,0.0033048664,0.02061221,0.21467774
P11574,-0.13218953,-0.5859789,-0.06877964,0.17706747,0.85342884,-0.05369402,-0.074399866,0.0073149973,-0.019044345,-1.0026762,-2.83302,-0.40841326,2.771886,0.23853265,-1.1604749,0.075376205,-0.100967474,-0.5403561,-0.121510096,0.9495917,-0.335741,0.0065835067,1.461173,0.80541426,0.08601874,-0.09121537,0.015629401,-0.008133066,-1.540206,0.04690522,-0.1850638,0.07203539
O14544,-0.05039536,-0.16222282,-0.08288803,0.105031215,-0.40603885,-0.19031282,-0.0605171,-0.0040191123,-0.07275941,-0.7217903,-1.6473702,0.35575685,-0.059838932,0.1369289,-0.6574779,0.85643834,-0.06433702,0.79725057,0.44401202,-1.2676843,0.5489804,0.014395186,2.4965377,2.2938464,0.08329787,0.043346927,-0.049424756,0.008862309,-0.08670604,0.0191184,-0.14694744,0.17867176
P32189,-0.16959381,0.68296885,-0.020152405,0.20005889,0.40157655,0.028113991,-0.038841877,0.0150976665,0.042608876,-0.015136163,-2.5513332,0.41410115,1.7030898,-0.11666897,-2.561963,0.9783302,-0.10594747,-0.003145516,-0.41623005,2.4149153,-0.92562217,-0.029537305,1.8855993,-1.0289422,0.052553654,0.33596054,0.034264173,-0.02584356,-0.85866755,0.07663705,-0.3291112,0.5552058
P06744,-0.1118003,0.15440553,-0.03474524,0.15267493,0.7241632,0.04647555,-0.04736377,0.016222838,0.009770919,-0.2565226,-1.8003137,0.36375806,1.5740421,0.060513318,-0.9826193,0.100277245,-0.0798872,-0.49977845,-0.45690718,1.3330647,-0.7380745,0.009216535,1.2109612,-0.51672953,0.05345835,0.12727049,0.03349171,-0.026225647,-0.81756556,0.042772997,-0.12852147,0.26769298
P01859,-0.13464776,0.534703,-0.060107805,0.15065566,0.78662336,0.12700623,-0.0055809375,0.036123227,-0.014894472,-0.2312559,-1.8461537,1.0661461,1.3865908,0.3744032,-1.7496548,-0.49675077,-0.087179214,-0.51635003,-0.25097466,2.4179702,-0.14974928,-0.015526988,1.2622205,-1.0019884,0.08708626,0.2530412,0.04497015,0.106513776,-1.2256451,0.023753878,-0.50523067,0.40822792
Q9KKF0,-0.09504101,-0.028256262,-0.07659833,0.14257796,0.6025599,-0.060431875,-0.053400345,0.02067934,-0.047072962,0.00028200448,-2.0613022,0.9098813,1.1580185,0.34861138,-1.8389925,-0.3331165,-0.08500501,-0.62525046,-0.4976015,0.7099822,-0.49913293,-0.010619882,2.9944649,0.4989852,0.06963749,0.7012323,0.02439378,0.10693599,-0.309735,0.0023499117,-0.4414528,0.521944
O75914,-0.13163993,-0.5502105,-0.038898453,0.1566221,-0.121062174,-0.070259616,-0.02710051,0.009180119,0.0015494374,0.078718446,-1.4801998,0.5868592,0.83395666,0.2781924,-2.0896497,0.22987977,-0.08215621,0.6595618,0.09645982,0.36838582,0.028238818,-0.011897132,3.03156,0.0112492815,0.06542266,0.33222798,-0.007025773,0.010221456,-0.55527186,0.052691136,-0.13072881,0.5082291
A5D8V6,-0.093220666,-0.42723104,-0.107315555,0.13708498,-0.0007287264,-0.020174446,-0.07047119,0.0051137605,-0.0828342,-0.7442361,-1.9653286,0.27830544,1.1957694,0.28911573,-0.54735076,0.15356077,-0.08969812,0.05781705,0.21426818,-0.4938942,0.23030856,0.03126443,2.8184197,2.038702,0.10824034,0.08293054,-0.014400845,0.069555365,-0.81911963,0.01722735,-0.14554845,0.046186965
F1LQ48,0.015004623,0.7717106,-0.11455018,0.05872721,0.24660231,0.027500346,-0.12921678,-0.014054213,-0.12362505,0.2513935,-1.9962059,0.008339755,0.9906425,-0.017302427,1.1552078,0.03287724,-0.052417904,-1.9993286,-0.25457153,-0.008496518,0.558567,0.03223185,1.1461087,3.9947588,0.06073228,-0.40540195,0.021739947,0.053406347,0.36646104,-0.015927242,0.026040377,-0.19597726
Q13064,-0.06371438,0.31135273,-0.03258608,0.119594395,1.3523105,0.10245371,-0.038706508,0.005592051,-0.0052871965,0.012453243,-0.9810716,0.27881324,0.5830039,-0.0638957,0.37713355,0.18720794,-0.043923896,-1.0056437,-0.8322427,2.1769803,-0.9346865,0.053749636,-0.5705355,-0.054486237,0.040804587,0.10317683,0.028663205,-0.039392244,-0.6930929,0.027399503,0.2522218,0.26652038
O15389,0.019751748,-0.42404127,-0.12922525,0.11885112,1.6332445,-0.20656759,-0.14541964,0.011913021,-0.12877817,-0.5604737,-3.2767963,0.27658048,1.4228362,0.46581268,0.23367357,-0.43738827,-0.06706726,-1.6747384,-0.4891498,-1.1125573,-0.12346944,0.07098504,0.6516856,2.8209007,0.081720114,0.16133821,-0.0007504861,0.042191137,0.93171936,-0.054250315,-0.566515,-0.09524274
O95833,-0.13490614,0.16355361,-0.06759849,0.16132842,0.31718656,0.18810372,-0.0043576434,0.026481286,-0.025278574,-0.108931415,-1.9881071,0.6474407,1.055631,0.1969045,-1.5887836,-0.121686555,-0.085705824,-0.12257285,0.19858289,1.6880883,0.33896208,-0.02802109,1.5664047,-0.36898693,0.09602239,-0.099701785,0.01513303,0.122406155,-1.0956337,0.03268436,-0.21130852,0.2381561
O15055,-0.16804807,0.65612096,-0.05745549,0.17684458,0.17509304,0.043783557,-0.013364579,0.014022202,-0.0037732422,0.2680062,-2.5318778,0.56912845,1.6520523,0.23382354,-2.5920599,0.054361146,-0.10349203,-0.33322135,-0.05124688,2.5236046,-0.20918953,-0.06690611,2.2207963,-0.3782662,0.08600495,0.07879254,0.034162264,0.09750927,-1.1568606,0.057863902,-0.54562026,0.29710808
P07327,-0.144533,-0.26599836,-0.057155043,0.15920313,-0.23967977,0.09458756,0.0077599515,0.02974587,-0.016931461,0.1499286,-1.4285727,0.97750616,0.20400436,0.4547588,-1.5115765,-0.43203223,-0.08230477,0.6303193,0.5483832,0.843527,0.7728918,0.02227158,2.4628053,-0.09379781,0.10310021,-0.019403463,-0.009334591,0.07451268,-1.2099873,0.042389438,-0.10315982,0.23622632
P19221,-0.10394206,-0.2849323,-0.054702207,0.1433142,0.31917363,0.16453528,-0.046411514,0.022848377,-0.017861467,0.20833838,-1.7314068,0.44440424,1.4625586,0.48059526,-0.7564878,-1.005577,-0.07596014,-0.36519304,0.31424513,0.33711526,0.5333754,0.06448742,1.4408212,0.32889983,0.07831592,-0.23130286,0.02051189,-0.0063041225,-0.82951885,0.033629388,-0.17420532,-0.13843335
O61667,-0.053749997,-0.5487117,-0.1102571,0.12963267,0.012637142,-0.17662787,-0.09322418,0.007101307,-0.096922345,-0.49562106,-2.0063539,0.2897931,0.68706065,0.22152999,0.003442824,0.19683243,-0.08106248,-0.12819171,0.07229178,-1.2992765,0.23289147,0.02165514,2.5445561,2.3596907,0.096324235,0.12588525,-0.022983763,0.06740536,0.006557852,-0.006405322,-0.04876058,0.08253829
P29055,-0.024016779,0.42010698,-0.08641689,0.17262407,-0.03364069,-0.007923174,-0.16708598,-0.07672037,-0.10404364,0.7312543,-2.8082952,0.3675356,0.5288364,-0.08802191,-1.6387008,1.1714449,-0.12750587,-0.6391702,-0.09486961,0.45152703,-0.7904438,-0.076647565,2.8846695,1.440321,0.035915468,0.21434668,-0.0040974827,0.09138884,1.0581542,-0.17223792,-0.5965928,0.1582424
G1FNI6,-0.0632868,0.31121933,-0.032460913,0.119031556,1.3460572,0.10218438,-0.038582616,0.0055257203,-0.005324731,0.014764041,-0.97238445,0.28116602,0.5764431,-0.06317938,0.37861454,0.18458694,-0.043681607,-1.002433,-0.82942545,2.1653585,-0.92942023,0.053501252,-0.5641571,-0.05246389,0.04060772,0.10081538,0.02856673,-0.039542962,-0.6873387,0.027335035,0.25170982,0.2661004
Q13596,-0.06125232,-0.16168027,-0.09620025,0.13335335,0.6643362,0.012965134,-0.09913459,0.013028163,-0.073630586,-0.8629002,-2.3885086,-0.054900456,1.6394036,0.15989581,-0.07810211,0.06544201,-0.08148931,-0.7275709,-0.14257912,-0.22581963,-0.13691905,0.074252985,1.4539936,2.106105,0.08311723,0.21199636,0.004482792,0.023960277,-0.73658615,0.00048130672,-0.069075294,-0.030925775
P19447,-0.105925575,0.45309344,-0.05678294,0.14283703,0.4771387,-0.17605706,-0.041688107,0.0077116545,-0.018142436,-0.23312494,-2.151087,0.2332702,1.5738811,0.10418894,-1.65191,0.35251233,-0.08404058,-0.38933602,-0.34964147,1.519495,-0.5185047,-0.08223606,1.122178,-0.091587365,0.06399068,0.20333308,0.025321987,0.059933838,-0.49355644,0.030560005,-0.45147592,0.35469624
F8WQK8,0.0009937609,0.08750266,-0.10094633,0.11828661,2.0058682,-0.2536509,-0.12502931,0.014675769,-0.085508645,-0.42046937,-2.6522224,0.15134215,2.3062212,0.07981823,-0.43102777,0.02636232,-0.07480169,-2.3013823,-1.5956789,0.88014627,-1.6557745,-0.086458705,0.38520947,0.5139353,0.03951724,0.48459354,0.06193192,0.12243069,1.2102901,-0.057403136,-0.6688905,0.4849479
P15151,-0.07544569,0.20493394,-0.066592544,0.13847278,0.8336814,0.07287807,-0.061962787,0.021992039,-0.034416057,-0.13251641,-2.2163906,0.18098502,1.517875,0.09533376,-0.84170055,-0.047758777,-0.07811033,-1.1100502,-0.5517022,1.1883693,-0.7040927,0.0046383603,1.2213475,0.40980628,0.058595188,0.19295529,0.0352119,0.06504931,-0.40733323,0.0026669942,-0.21788007,0.1548118
P07998,-0.17900361,-0.3667532,-0.05448883,0.19063047,0.30854273,0.35230047,0.041058294,0.048882294,0.001274649,-0.19624971,-1.4146138,1.5030164,0.58353895,0.5861967,-1.9160078,-0.6714995,-0.09165181,1.0079019,0.8291116,1.8144591,1.3301022,0.0076051103,1.5511763,-1.9954746,0.12923154,-0.579316,0.003667021,0.09190661,-1.3365887,0.054369804,-0.40469414,0.36683917
O60504,-0.1628914,0.76035625,-0.027538558,0.20995419,0.43306375,-0.020799965,-0.028752344,0.0075294827,0.029185435,0.61273736,-2.186203,0.367389,0.7157777,-0.14987083,-2.2931354,1.0208632,-0.096663855,0.1731215,-0.55469704,2.5909126,-1.3278644,-0.01105034,1.5562395,-0.74017525,0.055969734,0.6706271,0.018130237,0.0022203885,-0.5658584,0.068623446,-0.19252674,0.5263925
P38936,-0.109564625,0.14223818,-0.05796706,0.13838512,0.20713234,-0.033366878,-0.035630003,0.010698115,-0.02371123,0.14192422,-1.8012733,0.6515078,0.91264355,0.2651488,-1.3952222,0.070289224,-0.07980205,-0.2911762,-0.15885437,1.2254227,-0.10206011,-0.013793629,2.1439152,0.4126708,0.07231627,0.09781745,0.015225496,0.042944245,-0.5712435,0.035211183,-0.27045873,0.3098595
P16687,-0.14756219,0.19241697,-0.093832485,0.20172743,-0.49669144,0.19144629,0.012174795,0.00961917,-0.05578825,2.1176665,-2.5732467,0.31979364,-0.092003316,0.41662407,-2.3320258,-0.7761323,-0.09010682,-0.025413176,0.89460063,1.7731129,1.1367623,-0.076423265,2.2883482,0.7737315,0.12027053,-0.665526,-0.012444657,0.22819948,-0.08074802,0.03818121,-0.42191902,-0.20991552
