UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
P00924,-0.023844177,0.18902668,-0.64409536,-0.08324589,0.28700694,0.045648843,0.0155467745,0.05277924,0.01498242,-0.18887131,-0.11770357,0.011709308,-0.39356264,0.024322594,0.1915924,0.031770986,-0.14840145,0.18038276,-0.2409729,-0.5309285,-0.15720277,0.19915408,0.16263603,-0.65194786,0.08352791,0.007956823,-0.14006415,-0.01260384,-0.2128121,-0.06375818,-0.038622618,-0.15246935,0.08751383,-0.4554761,-0.0036185444,-0.111085154,-0.6531181,0.6554683,0.13955507,-0.06512587,0.8101457,-0.7198458,0.13483913,-0.73297536,0.0039098263,0.32491717,0.016080337,0.048006203,0.1544424,0.26850396,-0.20673093,-0.21158712,0.058688514,-0.10373108,0.23219648,-0.12260357,0.12703635,-0.21851143,0.027431255,-0.17697582,0.02157632,-0.21488066,-0.37108117,0.07574091,-0.13523453,0.019540662,0.040768683,-0.11711915,-0.00321604,0.26624942,-0.10275225,-0.20779991,-0.052595448,0.051669437,-0.09952618,-0.3573572,0.07910024,0.06178413,-0.1094986,-0.005214989,-0.19778283,-0.16579396,0.049938764,-0.1551305,-0.11120486,0.43811426,-0.11116338,-0.113248274,-0.019603508,0.08684602,-0.14020452,0.57599413,0.17028269,-0.06353812,-0.31597322,0.25465015,0.2317889,0.18599972,0.133785,-0.06641109,0.5444129,-0.20253515,0.22976752,-0.43309855,-0.39968413,-0.16193584,-0.03870411,-0.06476285,-0.3845394,-0.118294954,-0.14889595,0.12367662,-0.18007526,0.15460874,0.3087995,0.2406561,-0.53960943,0.3232357,0.6700524,-0.1102461,-0.010406731,-0.10871325,-0.08837233,0.11434609,-0.24259546,0.589966,-0.013985652,-0.23009972
M1V4Y8,-0.21718884,-0.2550095,-0.7337319,-0.09423383,-0.023207122,-0.13332702,0.1687757,0.12843713,-0.07425864,-0.0050777593,0.057080552,0.13061213,-0.3017353,-0.20286435,-0.10621526,0.08770006,0.13638638,0.40853214,-0.34401765,-0.4496903,-0.3458391,0.23895855,0.6208853,-0.7307408,-0.047692105,0.10705357,-0.0334799,0.26560882,-0.17958562,-0.11463863,-0.14536075,-0.167431,0.19328125,-0.43701103,0.06911314,0.022047514,-0.69232386,0.79220897,-0.019243607,-0.10329918,0.9376607,-1.1678367,-0.12320942,-0.7514601,0.067763016,0.23168802,0.04643022,-0.1348769,0.20352112,0.12643512,0.0732222,0.08097897,0.11787503,-0.22025545,0.45866537,0.07562003,0.059918385,-0.026885023,0.14528607,0.16186757,0.19630446,-0.2107008,-0.05463083,0.21647175,0.1644818,-0.096104644,-0.034664743,0.07935063,-0.018059963,0.15745078,-0.30280513,-0.12741508,-0.14344223,-0.24458838,0.37278888,-0.33702812,0.19094573,-0.018132558,0.48879147,-0.0208939,0.22807758,-0.27488017,-0.022842577,-0.07863447,-0.18613674,0.12233016,-0.40069357,0.19071615,0.16677733,0.0025527056,-0.29902187,0.67721087,0.06354665,-0.15047257,-0.37167978,0.21008396,0.029377194,-0.07410205,-0.12809211,-0.062283278,0.5890768,-0.28812683,0.21117313,-0.011551189,-0.5119806,-0.065381825,0.019390175,-0.0029897292,-0.009889598,-0.141414,-0.262598,0.44406295,-0.09609542,-0.036600787,0.34084916,-0.04796176,-0.17034502,0.2928463,0.43549132,0.0479033,-0.21953158,-0.20815487,-0.09765331,0.34309292,-0.10119883,0.5502352,0.16024555,-0.10978377
Q8TAD8,-0.077873334,0.17571461,-0.6571561,-0.10873943,0.115692034,0.053037077,-0.02123658,0.1478612,-0.10020393,-0.0047366656,-0.021749781,0.09977157,-0.3720675,-0.1363193,0.18928882,-0.018752499,-0.13256499,0.17618826,-0.16948313,-0.44059488,-0.31937218,0.24240264,0.21783084,-0.80884594,-0.1069244,-0.23630555,-0.0025132373,-0.08229865,-0.08496932,-0.16754913,0.016106699,-0.13645339,0.0022036359,-0.34217304,0.09071596,0.003530845,-0.5562831,0.6999447,0.24855298,-0.05194118,0.63633037,-0.73676276,0.11932212,-0.34742236,-0.02028095,0.2364794,0.117177255,-0.08518441,0.030115036,0.1300664,-0.28590947,-0.1509002,0.043985836,-0.09824409,0.3416647,-0.09060328,0.033428147,-0.22732708,0.08943865,-0.18078412,-0.060188413,-0.10575223,-0.24769603,0.044193633,-0.11817944,0.033168197,-0.026885733,-0.078216344,0.13470145,0.34267512,-0.0046398304,-0.03328991,-0.203892,-0.29661894,0.017835082,-0.38697335,0.007906865,0.08688013,-0.07251208,-0.044443242,-0.25992805,-0.13318887,0.083727226,-0.1484267,0.037882075,0.15715972,-0.11009108,0.07523914,0.110906966,0.09694977,-0.19413504,0.5359972,0.1588636,0.06869319,-0.46057248,0.24552321,0.18096605,0.16900285,0.03572687,0.04696195,0.2717534,-0.17024055,0.3955364,-0.4970106,-0.37700024,-0.044851832,-0.08884966,-0.04812698,-0.4775556,-0.15355575,-0.19578168,0.2754627,-0.05775711,0.028784797,0.16486749,0.036542915,-0.39320433,0.40639392,0.63523275,-0.06735657,-0.040203393,-0.15782091,-0.026542578,0.10549904,-0.03561463,0.41049471,0.095295824,-0.098701395
P0ACN4,0.05396651,0.07952276,-0.62300515,-0.119877316,0.08913187,-0.035280276,0.04342924,0.27347207,-0.08541464,-0.19229932,0.044238638,0.17047809,-0.24338697,-0.15946758,0.13514468,0.14235331,-0.24527128,0.3574451,-0.3596307,-0.4367129,-0.09716638,0.14759175,0.1960148,-0.4902593,0.020944225,-0.16154218,-0.03279317,0.109267496,-0.098605074,-0.027674219,-0.112323076,-0.4016037,0.25705457,-0.36998567,-0.07904618,-0.010139613,-0.8524609,0.59276587,0.04063932,-0.02711981,0.7067385,-0.973409,0.0015042772,-0.38990048,0.061413188,0.23559523,-0.09622484,0.031980947,0.13712384,0.19864756,0.053175714,-0.10142675,0.0023317237,-0.058289528,0.47436845,0.19875948,0.06577123,-0.24544127,0.1417057,-0.08652365,-0.06406395,-0.45005354,-0.09811904,-0.06958434,-0.13234763,-0.020003116,0.052307576,0.05311824,0.027627071,0.34687805,-0.11016083,-0.03510971,-0.18010549,-0.27474165,-0.11502086,-0.41425708,-0.123456836,-0.057118505,-0.15453921,-0.08548202,-0.06250297,-0.16384162,0.083552726,-0.19206004,-0.08453423,0.36481562,-0.13302383,-0.07902221,0.1437325,-0.13167943,-0.2839189,0.6192511,0.1316519,-0.048045274,-0.58416986,0.31949237,0.112966,0.12979443,0.047149036,-0.26625183,0.62633497,-0.1569024,0.26906407,-0.59345204,-0.71998435,-0.19045407,-0.03759882,-0.16104107,-0.49977186,-0.16833538,-0.03998835,0.12815739,-0.12800582,0.013756633,0.20229417,-0.008576701,-0.35790095,0.22844498,0.59644526,-0.14833228,-0.23398308,-0.28376654,-0.0692723,0.26214656,-0.05641142,0.36161053,-0.01236109,-0.3242258
P0DPD7,0.05482494,0.10400188,-0.7625468,-0.07385117,0.07221125,0.23017216,0.18626365,0.018997163,0.1655467,-0.13748081,-0.09232068,0.13198414,-0.38800633,-0.16550316,0.12906693,0.048202023,0.3334031,0.23938659,-0.22649738,-0.14220285,0.011914827,0.40237972,0.3651269,-0.77568334,-0.028748887,0.059818313,0.02873788,0.16820839,0.008053869,-0.17188497,0.0017023161,-0.15124378,0.10397685,-0.38371456,0.011260845,-0.036132917,-1.2400308,0.85134274,-0.110459365,0.29669452,1.4538822,-0.64526355,0.02808488,-0.6048378,0.0022305846,0.1530578,0.10506764,0.20858628,-0.0819478,0.36873975,0.16776523,0.14490308,0.35578382,0.051000338,0.47989672,-0.12013734,0.15997845,-0.18863237,0.14190619,0.14525242,-0.172838,-0.2688936,-0.07474927,3.0256808e-05,-0.07927111,-0.3500869,0.24722826,-0.15778424,0.10261029,0.19993371,-0.1390273,-0.13704316,0.15896785,-0.18970299,0.049337924,-0.28336385,-0.13663615,-0.11611995,0.1293238,-0.16418307,-0.17438398,-0.35575292,0.32849658,-0.12841395,-0.3234656,0.35362947,-0.380362,0.034319587,-0.21561015,0.24577403,-0.1409741,0.6821217,0.09829453,-0.32283944,-0.91593266,0.45951927,0.11645751,-0.070325986,-0.015408777,-0.4679485,0.11280374,-0.31646156,0.07922528,-0.39386985,-0.2892802,0.13231331,0.23872964,0.075726874,-0.29189956,0.016778238,-0.26703274,0.06915167,0.02727665,0.016008481,0.28459185,-0.2848842,-0.81173325,0.2714457,0.42804396,0.2515543,0.04288985,0.24244936,0.10431123,0.097177476,0.057800665,0.72260416,0.08202948,-0.18477024
A0A024B7W1,-0.096846424,0.2391281,-0.70460683,-0.07348174,0.20374495,0.10083819,0.049810443,-0.0026666448,-0.13437314,-0.07971178,0.16740228,0.030862527,-0.4665409,-0.15561584,0.5883329,0.23675299,-0.11037437,0.3838165,-0.14825167,-0.29430574,-0.26388648,0.22639604,0.17859101,-0.77078015,-0.015582189,-0.18556856,-0.11466196,-0.082363576,0.05410954,-0.05786137,-0.1318004,-0.14785711,0.12687661,-0.53948456,0.046129186,-0.21911441,-0.7200896,0.6966106,0.13154109,0.1358368,1.0132707,-0.9117863,-0.077530555,-0.45682728,-0.13029563,0.04960538,0.11373499,0.023244476,0.12834592,0.1337216,-0.1952913,-0.028049598,0.26355603,-0.06736924,0.50057757,0.087079234,0.09537846,-0.31284466,0.02648194,0.02287153,-0.10775357,-0.37066793,-0.13569087,0.101314306,-0.32243052,-0.063565664,0.4205399,0.09001297,0.10850954,0.17300935,-0.24408524,-0.1930188,-0.010833542,-0.17121501,-0.045031946,-0.3753589,-0.006036356,0.05486257,-0.21828414,-0.13628052,-0.30609357,-0.10159447,0.003938496,0.1278811,-0.076538965,0.60043937,0.0031638246,0.0929997,0.019477433,0.10780844,-0.19104098,0.65159446,0.30250823,-0.15433866,-0.325404,0.30892235,0.095830046,0.04739442,0.1684928,-0.07215818,0.36627185,-0.13851897,0.2195731,-0.60561484,-0.5996099,0.0782293,-0.103653945,-0.09003844,-0.57092494,-0.12591456,-0.10154486,-0.05603746,-0.09068658,-0.038639143,0.084370136,0.32470644,-0.7538862,0.025067652,0.62875324,-0.018375864,0.13448301,-0.16097605,-0.11598948,0.111687385,-0.063816376,0.4319129,-0.013608421,-0.11300322
P16219,-0.059586927,0.20412914,-0.59402704,-0.03499372,0.16004625,0.092344,0.19299892,0.11241817,-0.13485497,-0.037874043,0.041708015,0.036536872,-0.38108167,-0.11307381,0.29719397,-0.10331544,-0.0889779,0.13162966,-0.39999855,-0.4583465,-0.03430602,0.39588776,0.24950492,-0.7503226,0.032724615,-0.16409227,-0.075859256,0.05204442,-0.32025906,-0.14298259,-0.01620721,-0.11390351,0.038601562,-0.3054057,0.045937926,-0.22954336,-0.9650911,0.81255454,0.06522712,-0.124627456,0.9092202,-0.58083,0.19284275,-0.5733036,0.14630699,0.19125982,0.07513142,0.034861073,-0.130464,0.38919216,-0.061453402,-0.12287822,0.06758658,0.12824965,0.09281875,0.1718761,0.06326787,-0.16702762,-0.07038822,-0.32345355,-0.09687606,-0.0008339286,-0.36075386,0.091952614,0.07342083,0.24258271,0.23629193,0.09952744,-0.073197514,0.16479367,-0.3992374,-0.20978363,-0.38321793,-0.46632668,-0.012685634,-0.50000715,-0.1250649,0.022151828,0.03386294,-0.049760193,-0.11713484,0.062729,0.10768102,-0.002489414,0.004888706,0.56626177,-0.0011752583,-0.071494944,0.11744338,-0.054798026,-0.1798529,0.75563246,0.51612467,-0.22177663,-0.031183392,0.34077513,0.14797454,0.24082595,0.2151901,-0.18166809,0.4280467,-0.31233937,0.35342968,-0.6806678,-0.53871644,0.08569136,0.14179118,-0.082571805,-0.479292,-0.09614142,-0.28572956,-0.11109378,0.06405301,-0.11469995,0.40652716,0.26504886,-0.7375036,0.21406488,0.73705167,-0.01805906,-0.004891783,-0.27170432,-0.07301649,0.102822185,-0.309286,0.725592,0.059886526,-0.13544698
P07359,-0.13379607,0.051216267,-0.28646535,-0.10142188,0.38406295,0.18515813,0.05645374,0.15201485,-0.12828717,-0.15710093,0.19647613,0.12089394,-0.5512378,-0.08235903,0.040465735,0.07080953,0.021547735,0.3458091,-0.30486915,-0.29302242,-0.1640129,0.28870428,0.35910654,-0.7369381,0.020732243,-0.06517993,-0.020469453,0.22625947,-0.1387234,-0.14960587,-0.045469657,-0.07350977,-0.0030461103,-0.19357604,0.03541746,-0.10447529,-1.0052274,0.613592,0.09621994,0.084178835,0.83551395,-0.8501789,0.052728366,-0.60626864,0.07808187,0.21720327,-0.19351482,-0.15209903,0.113459736,0.13839547,0.04761833,0.1618782,0.03982821,-0.13642898,0.4738567,-0.1425774,-0.039367992,-0.22865492,0.23649417,-0.12543117,-0.08614934,0.056891903,-0.18766388,0.10137768,-0.14860556,-0.01501416,-0.027387418,-0.06018985,0.12751164,0.28407168,-0.066275716,-0.23966628,0.1109601,-0.16710834,-0.06498286,-0.42325103,0.04562942,0.050245404,0.40023252,-0.07050964,-0.38733193,-0.16605794,0.1672779,-0.04371454,-0.07500775,0.45674658,-0.28613085,-0.03484664,-0.015867515,0.018732708,-0.20474991,0.5055422,-0.0065059885,-0.23368217,-0.64524484,0.2079714,-0.05492074,0.1909931,0.17793164,-0.04289943,0.32799616,-0.25476164,0.28197986,-0.83554703,-0.33069667,0.18081988,-0.08624748,-0.008653734,-0.28021705,-0.033046138,-0.06851557,0.006301932,0.119032696,-0.09666557,0.3616694,-0.122805715,-0.5352183,0.17038727,0.4200529,0.084100425,0.10048403,0.0024405867,-0.053843394,0.06582728,-0.27767196,0.3844545,0.19114478,-0.1206559
Q14247,-0.07556875,0.09830071,-0.6430916,-0.20271738,0.21629474,0.045689017,-0.029027622,0.27235976,-0.06916118,-0.16599521,0.06400742,0.19257458,-0.22042465,-0.10902287,0.21448529,0.069917604,-0.1280851,0.29823261,-0.09457175,-0.5048701,-0.23631832,0.20161287,0.05687778,-0.6906677,-0.032664325,-0.14986701,-0.008769489,0.10131621,-0.27736384,-0.099847876,-0.063219525,-0.27092513,-0.00031799675,-0.42843986,-0.014238119,-0.25494742,-0.72641355,0.7306966,0.2003444,-0.050400317,0.6836754,-0.7739545,0.0046338933,-0.67163014,-0.17372972,0.29456693,-0.08135153,0.06651051,0.092486955,0.2960627,-0.16210414,-0.055339806,0.17920873,-0.14371186,0.38355404,-0.18621588,0.114960775,-0.31120014,0.05066403,-0.15052143,0.1369342,-0.117987655,-0.18854854,0.092130125,-0.006322001,0.0056293667,-0.012050468,0.059136648,0.04967347,0.29059356,-0.14514959,-0.039482977,-0.22607887,-0.1247039,0.026260674,-0.31654462,0.032050967,0.03053237,-0.035813708,-0.09428704,-0.06184684,-0.18653378,0.07312234,-0.15659621,-0.2543344,0.26778728,0.0039337156,-0.0182384,0.0072591426,0.042719208,-0.27458987,0.46381456,0.08470403,-0.09853244,-0.40165418,0.36237058,0.12506256,0.15247072,0.23037724,-0.18280771,0.5724805,-0.23231654,0.29348692,-0.67091817,-0.48749533,-0.010993628,-0.018259551,-0.21196727,-0.4262669,-0.10233035,-0.10399945,0.19771901,-0.055768657,-0.082509935,0.2534398,0.23266986,-0.6184656,0.18158309,0.60412556,-0.068545565,-0.025813738,-0.048992038,-0.1573807,0.053501405,-0.09638327,0.5404059,0.09004506,-0.23175807
P34760,0.0008869637,0.091658615,-0.75891316,-0.18401417,0.0855722,-0.058824725,0.15806128,0.18562442,-0.05032421,-0.11911527,-0.006941002,0.05613119,-0.33524308,-0.16588536,0.2832919,0.004275456,-0.13090146,0.24469168,-0.17913586,-0.33189103,-0.18920548,0.27121922,0.12451349,-0.72884667,0.0015483871,-0.1429205,-0.0187563,0.1297164,-0.22291243,-0.09532269,-0.004688751,-0.09381377,0.024544828,-0.41109017,0.14946577,-0.044459403,-0.98102546,0.5357009,0.055818375,-0.162965,0.8892009,-0.8136207,0.06415102,-0.4225883,-0.06063787,0.2428248,-0.047792442,0.08543961,0.116521776,0.14624843,-0.16565238,-0.08195629,0.07831819,-0.041724764,0.42488763,0.025828917,0.07775565,-0.32025906,0.12729487,-0.04239112,-0.07899604,-0.2004643,-0.16043568,0.036462206,-0.18048489,-0.009722307,0.098267406,0.06447722,0.01956053,0.22021683,-0.12791441,-0.11267394,-0.14513823,-0.2585547,-0.034768794,-0.48585176,-0.055383045,-0.00084985513,-0.14528531,-0.10968372,0.0037366739,-0.2285937,0.095933825,-0.06398126,-0.13349676,0.38604474,-0.098990254,0.008015454,0.043121807,0.050881173,-0.26916277,0.6031044,0.10253583,-0.12105512,-0.5063655,0.25849873,0.10760105,0.08419892,0.060168996,-0.15715143,0.36548924,-0.21175438,0.22033726,-0.67276114,-0.54892683,-0.09533033,-0.10366845,-0.011581767,-0.44615418,-0.08721405,-0.026058545,0.13335727,-0.18478562,-0.09921785,0.2088981,0.06379559,-0.45688602,0.1486566,0.472151,-0.11186877,0.02257491,-0.15791734,-0.12412345,0.16871935,0.055957668,0.6020475,-0.00810135,-0.19750695
P0C0T5,-0.125999,0.24316001,-0.8627596,0.02880779,0.46441922,0.029488161,0.017509706,0.20635259,-0.16863702,0.19397272,0.077836,0.14052787,-0.2970848,-0.0817591,0.17513931,0.09725593,0.17590596,0.23455964,0.177475,-0.0933557,-0.01329229,0.19740108,0.15813643,-0.9213153,-0.06892792,-0.28657106,-0.14469776,0.1800686,0.04911092,-0.3105418,0.008096375,-0.09656979,-0.04544276,-0.21277858,-0.17839643,-0.17831993,-0.8014134,0.73082924,0.04313542,-0.0039086193,0.68661106,-0.81841815,-0.018921405,-0.12731813,-0.061739042,0.29438767,0.24908425,-0.055876307,-0.116366535,0.026157487,-0.20235418,-0.004468888,-0.0013949275,0.16121885,0.46834433,0.16137433,-0.019894905,-0.07603648,0.0059865974,-0.2718636,-0.1367794,-0.15315548,-0.22846568,0.26547176,-0.25558823,0.13320392,0.3152307,-0.08398952,-0.09041325,-0.064194456,-0.19112496,-0.22651392,0.030457612,-0.2896333,-0.0069713145,-0.5365206,0.21757546,-0.04433021,0.023347504,-0.054738462,-0.34615943,-0.16912258,0.24651055,-0.048940845,-0.22380883,0.24880676,-0.21644303,-0.07109353,0.003916122,0.03608004,-0.19404176,0.6950131,0.12355697,-0.06790563,-0.53507495,0.50099045,0.0029255226,-0.15276468,0.22210035,-0.0019753873,0.3997279,-0.29174244,0.42705578,-0.5306789,-0.4222729,0.03457291,-0.023821887,0.1090647,-0.42551494,-0.028274205,-0.31112212,0.4457042,-0.05928552,-0.0769746,0.36324927,0.032593265,-0.5693957,0.38076878,0.47352862,-0.036129378,-0.031002287,-0.20415118,0.040756926,0.23478162,0.082894795,0.49795043,-0.022104457,-0.1613553
P0A9Q7,0.14505987,0.16152428,-0.7330646,-0.13832942,0.19613841,-0.0385259,0.118257724,0.2901273,0.039956335,-0.115526654,-0.059603654,0.070794106,-0.49738422,0.0805047,0.35632598,0.08577072,-0.29605564,0.2819023,-0.22424984,-0.31248626,-0.18466759,0.22853425,0.12332328,-0.71643054,0.072710335,0.0091962395,-0.08580548,0.0789163,-0.2539002,-0.042875357,-0.02538699,-0.13107625,0.13208303,-0.24649236,0.0309547,0.027165532,-0.91405773,0.42446953,0.24681194,-0.07374551,0.81944,-0.82319325,0.15292165,-0.54198897,0.07258133,0.32111984,-0.03535513,-0.033467703,0.11809361,0.10637514,-0.1852547,-0.030208845,0.024762223,-0.08159529,0.5131585,0.09872909,0.1019845,-0.27819112,0.04407524,-0.14547944,-0.11205616,-0.18548091,-0.3511046,0.017835528,-0.23545758,0.07457705,-0.046030823,-0.028130312,0.016701737,0.3265213,-0.088707104,-0.27255592,-0.11574177,-0.35812005,-0.1071769,-0.43587703,-0.0051234514,0.08593304,-0.16572279,0.030022722,-0.06671246,-0.11382736,0.04350515,-0.19999714,-0.24082188,0.38134316,-0.03768447,0.037056956,0.09198287,0.15546691,-0.20487484,0.6177081,0.03643204,-0.019864157,-0.6953599,0.33951744,0.23775026,0.07666608,0.11161555,-0.12517242,0.58152217,-0.29116687,0.31753716,-0.6389829,-0.5816669,-0.13522401,0.01799668,-0.17907651,-0.50361377,-0.07247154,-0.04962122,0.06480853,-0.11581433,-0.004794295,0.35619015,0.027515972,-0.5981378,0.40442878,0.5732042,-0.20871468,-0.048691798,-0.18097404,-0.025774404,0.29304847,-0.0054719807,0.54062206,-0.05474311,-0.23104253
P06612,0.016481865,0.07365587,-0.5045192,-0.079643086,0.1819151,-0.11711221,-0.011658248,0.057988577,0.010078402,-0.048344053,0.01614733,0.107152015,-0.38302827,-0.06671175,0.040978886,0.10007538,-0.24187768,0.14586338,-0.20025826,-0.2372678,-0.29722375,0.099776745,0.2943845,-0.73818284,-0.059981007,-0.15061948,-0.076446,0.029610485,-0.086823806,-0.0969211,-0.12613635,-0.09980566,0.13168655,-0.36964732,0.07462397,-0.28159887,-0.90980667,0.7757709,0.07743514,-0.08789155,0.7917559,-0.8569594,0.06385816,-0.5860804,-0.028558388,0.10778893,0.013581192,-0.09773586,-0.050313607,0.20382383,-0.1340384,0.052851245,0.02525394,-0.09014726,0.35413128,-0.115354896,0.012833074,-0.2939058,0.045083366,-0.122809894,-0.030597158,-0.31475517,-0.2734738,0.19548184,-0.12752636,0.033622425,0.17875111,-0.1469064,-0.017086752,0.32871968,0.018248767,-0.16076648,-0.16410322,-0.15918328,0.2106294,-0.44663128,0.113858014,0.08878951,0.19406718,0.16830015,-0.25845525,-0.1112106,0.04225623,-0.010280958,-0.122104235,0.47492808,-0.083113305,-0.08660259,0.012467291,-0.12828681,-0.039114177,0.7864102,0.06487342,0.08008808,-0.6043202,0.3615945,0.15677035,0.11319423,0.15535389,0.03322913,0.38142794,-0.2534335,0.38204074,-0.49691805,-0.3577813,0.002873361,-0.011307864,-0.17699414,-0.4534273,-0.025628434,-0.30517527,0.3199138,-0.0833346,0.014640346,0.29635414,0.12294218,-0.59833384,0.5204421,0.519253,-0.14332522,0.05039102,-0.11362704,-0.004075203,0.21503776,-0.10111485,0.4812466,0.058408547,-0.11155434
Q9QWV4,-0.10803516,0.059360806,-0.738657,-0.09538427,0.25815225,-0.12825549,0.02169166,0.28627884,-0.053830463,-0.22176574,-0.13573031,0.03869409,-0.3319257,-0.1797375,0.08836648,0.08886963,-0.12294833,0.2639348,-0.20528546,-0.4604737,-0.2586348,0.31449926,0.20710099,-0.7910013,0.037151836,-0.11046408,-0.023852915,0.12378363,-0.16511428,-0.10391444,-0.107066266,-0.19452068,0.07553418,-0.45276532,0.100954115,-0.1323939,-0.7717155,0.75773966,0.056951366,-0.07042654,0.7954601,-0.7874898,0.13922365,-0.5304878,-0.14641324,0.2786936,-0.05586657,0.07122582,0.20929296,0.14987262,-0.14897457,-0.07153109,0.04228301,-0.22626142,0.4129384,-0.0034261309,0.09250678,-0.22498558,0.08617046,-0.030230599,-0.07520463,-0.1888114,-0.20475823,0.10927845,0.02260072,0.020057209,0.083014995,-0.01691975,0.0647238,0.11059506,-0.13594657,-0.13287221,-0.12119034,-0.23001075,0.11127053,-0.20391613,0.0069301277,-0.07120827,0.06706596,-0.12818997,-0.07055366,-0.3081722,0.18016933,-0.070738144,-0.08064209,0.297091,-0.2312026,0.12609449,0.039328642,-0.009699435,-0.24244428,0.71141696,0.2097365,-0.14985952,-0.28039092,0.2295754,0.07279759,0.12237676,0.12435883,-0.070228234,0.57581866,-0.17275324,0.35603595,-0.49563184,-0.4061661,0.03287728,-0.06915086,0.027690921,-0.4313892,-0.13573211,-0.028602874,0.24679875,-0.06435088,-0.0120269,0.20638186,-0.016145917,-0.4835092,0.27135906,0.5481648,-0.068635896,0.064143926,-0.1615801,-0.17177738,0.05898439,0.060975984,0.5410847,-0.03135594,-0.12083399
Q7L0Y3,-0.01339007,0.17608908,-0.6120432,-0.090770334,0.11025711,0.021773357,-0.0029795095,0.18020247,-0.10982861,-0.08608122,-0.0010254651,0.05629198,-0.2379607,-0.06994392,0.16265199,-0.014958,-0.10406979,0.28492045,-0.2803385,-0.4862609,-0.30480283,0.27774084,0.02486606,-0.80091465,-0.0133090615,-0.03786902,0.028211042,0.100042,-0.17295113,-0.118919015,-0.11191263,-0.14325029,0.1533452,-0.38322693,0.074179314,-0.17354521,-0.8170427,0.6171398,-0.0011971246,-0.113113806,0.75640965,-0.84421027,0.09332092,-0.29688552,0.07707867,0.22255135,0.007378691,-0.019434242,0.052812837,0.19185862,-0.05052225,-0.04634651,0.071173444,-0.053301074,0.2320644,0.0141420765,-0.040217627,-0.295295,0.10191399,-0.10267466,-0.16510761,-0.19973066,-0.32624307,0.106571555,-0.19603878,-0.09112004,0.08421179,-0.1211084,-0.008097677,0.110312685,-0.15997346,-0.15353438,-0.09069769,-0.16688885,0.057650585,-0.5075771,0.0730826,0.08578808,0.039114006,-0.045998223,-0.19202907,-0.19876349,-0.060625214,-0.16802983,-0.17071137,0.44984856,-0.17412847,0.023172019,0.12981793,0.07397844,-0.23709711,0.7679081,0.102683805,0.011437458,-0.5428583,0.26926655,0.14798886,0.10508914,0.15428686,-0.11444037,0.3837312,-0.2572822,0.31456667,-0.4961434,-0.44481277,-0.08344241,0.08236164,0.014745531,-0.4267289,-0.062740125,-0.1428766,0.17233281,-0.038599957,0.02979453,0.30431327,0.120725796,-0.5131625,0.3301092,0.67906183,-0.11578449,-0.097735755,-0.20294344,-0.013066754,0.15163653,-0.038933624,0.7309784,0.10332443,-0.1257557
