UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
P04279,-0.017952694,0.11432749,-0.009480052,-0.005070994,-0.014653329,-0.012339711,-0.012267463,0.03623225,-0.02683567,-0.0055161365,0.06226979,0.033332203,0.10011687,0.017569672,-0.007957193,-0.021543488,-0.0025079104,-0.051184867,-0.03306858,0.10775881,-0.02446921,0.010630339,0.055948973,-0.061958004,0.10660722,-0.02882044,-0.10441893,0.0123772705,-0.017311973,-0.013570155,0.068090975,0.023844903
P13716,-0.022076396,0.11930957,-0.012846598,-0.013935055,-0.013791839,-0.0018173524,-0.0016696757,0.030251408,-0.021548089,0.001357723,0.06127128,0.021991987,0.10734753,0.011446093,-0.003018551,-0.023656592,-0.0074884123,-0.053025503,-0.033026155,0.11868608,-0.030080322,0.012103204,0.03826588,-0.053373713,0.10937278,-0.023579007,-0.095206715,0.017914934,-0.022793263,-0.019850157,0.06886683,0.028934922
Q9VU15,-0.051121794,0.08897846,-0.012519941,-0.014325645,-0.004464563,0.014177054,-0.025540072,0.051211618,-0.023559123,0.022886362,0.0642486,-0.019636303,0.060240783,-0.020022854,-0.00070072524,-0.030480158,-0.029190391,-0.07811651,-0.04649848,0.11883684,-0.0332072,-0.013184183,0.029437147,-0.04793073,0.1299837,0.0023267101,-0.110325634,0.0045951963,0.0051075676,-0.006978154,0.08001807,0.056497395
P27540,-0.020537917,0.10934485,-0.0121769905,-0.0061661536,-0.015514517,-0.0066010235,-0.0069421777,0.031454414,-0.024954703,0.008630356,0.06886544,0.01971982,0.11011571,0.023214279,-0.009572936,-0.020545498,-0.004146635,-0.05029464,-0.029664682,0.11049361,-0.026382577,0.008823633,0.050289404,-0.058497284,0.110084824,-0.031522475,-0.100532874,0.014735629,-0.010408362,-0.02134231,0.06660473,0.03215131
P01731,-0.024363875,0.09678497,-0.018749958,0.0001415336,-0.0132538965,-0.009075303,-0.02236329,0.035968468,-0.03203908,0.013899521,0.061293606,0.016218645,0.0955555,0.018865317,-0.02058894,-0.019885497,-0.004703153,-0.05629096,-0.021506507,0.11431345,-0.03486148,-0.0013711798,0.03695977,-0.04974651,0.11333446,-0.016867185,-0.10460078,0.008870903,-0.009441751,-0.012913605,0.0708034,0.038195506
P17710,-0.017611945,0.108814076,-0.010624623,-0.005631248,-0.021015553,-0.013005505,-0.016232165,0.031327043,-0.030193182,-0.0019101336,0.06685189,0.029441003,0.10170179,0.017135924,-0.013553464,-0.03094508,-0.0063426592,-0.06035933,-0.043354783,0.11938025,-0.028089242,0.014351935,0.053527813,-0.060222667,0.112839825,-0.03310441,-0.0988931,0.0094850045,-0.0017121778,-0.012421191,0.067460336,0.02457704
O95238,-0.02587435,0.085688055,-0.014765944,0.0037919665,-0.013424528,-0.00916056,-0.009245226,0.01608018,-0.03874713,0.016423095,0.058654547,0.004842219,0.103587836,0.0003018803,-0.025577212,-0.028802162,0.0015040988,-0.061672967,-0.029304918,0.12203629,-0.036563564,0.0012393952,0.04571069,-0.04812198,0.09894509,-0.036532067,-0.09385036,0.017764788,-0.015130838,-0.029476041,0.06015269,0.030127589
O43613,-0.038667265,0.09105888,-0.024216903,-0.0041774027,-0.014746671,-3.5132591e-06,-0.011751094,0.042648118,-0.03884946,0.031445123,0.060344845,-0.00652648,0.093274206,0.01251459,-0.02078436,-0.031824827,0.00093578204,-0.062175717,-0.022433512,0.13013028,-0.032025225,-0.01330253,0.033887487,-0.03917134,0.11699159,-0.017813616,-0.10256573,0.017461488,-0.01178665,-0.017669257,0.06546064,0.057933692
P09201,-0.01568766,0.09374555,-0.02366298,0.011090877,-0.014062872,-0.004876408,-0.02349958,0.02926892,-0.016201828,0.010846453,0.062761925,0.011580398,0.10018456,0.014543119,-0.020837506,-0.03323661,-0.015810315,-0.06618242,-0.02741296,0.12335022,-0.036038287,0.016310448,0.060883086,-0.063237466,0.097879335,-0.03942062,-0.09346543,0.011183879,-0.0014079206,-0.030678919,0.06123712,0.025847545
P02789,-0.02389614,0.113706626,-0.011557796,-0.014301675,-0.012242835,0.0031321216,-0.00047159902,0.036194153,-0.023890976,0.0033730953,0.066411,0.02137542,0.11307897,0.024244472,-7.8399666e-05,-0.015421237,0.001397732,-0.04111355,-0.024317758,0.10679253,-0.021038562,0.006889844,0.055024765,-0.063368894,0.108740166,-0.029600825,-0.10238741,0.021584585,-0.031720616,-0.023361562,0.06110388,0.034207977
P32325,-0.02677561,0.096603945,-0.015450199,0.001887417,-0.014415389,-0.003356719,-0.017561235,0.017358769,-0.033164266,0.008208695,0.06202874,0.007025709,0.10129975,0.007982976,-0.018933157,-0.019973064,-0.0019744162,-0.065133736,-0.037177,0.11636706,-0.037013013,-0.001967889,0.037650324,-0.048245635,0.11004737,-0.02767926,-0.09380739,0.017596113,-0.012478962,-0.018600289,0.07503318,0.038265876
Q9BWF3,-0.022321545,0.10352262,-0.013216271,0.00054160313,-0.011263887,-0.011365454,-0.012658508,0.029442025,-0.024037575,0.011876619,0.06912018,0.014896449,0.09651565,0.016608028,-0.010446065,-0.025244743,-0.0055463878,-0.06387354,-0.039986804,0.117788054,-0.032796673,0.013124935,0.0459656,-0.051169764,0.113063686,-0.025515677,-0.09085324,0.010294071,-0.006645269,-0.016871018,0.06999841,0.03380878
Q9NPD3,-0.023217821,0.10412997,-0.011735408,-0.0016783678,-0.011896309,-0.0075093615,-0.016292732,0.030055411,-0.022507869,0.007409612,0.06510851,0.018490186,0.10033676,0.010800175,-0.012150988,-0.031169524,-0.009756208,-0.067129225,-0.0433359,0.12188628,-0.032817394,0.011102546,0.043489005,-0.055070795,0.12063071,-0.024333168,-0.09684049,0.010819397,-0.004386906,-0.016064405,0.067315765,0.03199837
P05129,-0.026370287,0.11076112,-0.013501203,-0.0085751815,-0.010561847,-0.0077927858,-0.00450018,0.038182963,-0.030184735,0.009323738,0.06335055,0.016785895,0.099593595,0.009555641,-0.003945121,-0.02215021,-0.0055885543,-0.05624057,-0.036957875,0.11436742,-0.021295039,0.010121487,0.05254754,-0.05217382,0.11178564,-0.023935348,-0.10204899,0.015734958,-0.0064451057,-0.014463889,0.06695617,0.03131688
P55084,-0.011457914,0.10781282,-0.011874967,-0.0050318954,-0.026842818,-0.013444672,-0.016657036,0.04052414,-0.028689241,0.0031544322,0.066784956,0.03190772,0.09672087,0.02821807,-0.009803057,-0.0251258,-0.010236704,-0.0533289,-0.024252595,0.11741809,-0.028351381,0.00072459335,0.055621613,-0.061487522,0.10879922,-0.026896343,-0.10194484,0.012244311,-0.006433729,-0.016571913,0.062009517,0.028733559
P57086,-0.0009510536,0.14447406,-0.019433863,-0.015395857,-0.030792844,-0.0077537056,0.0032285452,0.027859835,-0.03464839,-0.028495397,0.06252007,0.04107052,0.105797425,0.011297451,0.020132113,-0.017368851,-0.0037178397,-0.05730362,-0.043357685,0.1142296,-0.013078941,0.011308401,0.08741012,-0.08463341,0.0910934,-0.033097032,-0.10321571,0.031173019,-0.018654605,-0.014649402,0.07266425,0.022325736
P17741,-0.032508787,0.09979387,-0.006944152,0.0003194198,-0.0051137544,-0.010398171,-0.018773029,0.02260239,-0.019781286,0.004852886,0.06641041,0.016693946,0.097702995,0.003933282,-0.010323199,-0.021091152,0.003298498,-0.058145832,-0.04179425,0.115351096,-0.025199533,0.0060847267,0.040381335,-0.041087188,0.11638899,-0.027073106,-0.09017873,0.012830404,-0.0033692096,-0.013072327,0.07978361,0.02229536
Q8BH75,-0.0217627,0.11321616,-0.019589758,-0.019686965,-0.003467871,-0.0017040943,-0.015105672,0.035334866,-0.007083504,0.00054739666,0.05632012,0.031736758,0.09652951,0.017418567,-0.009084758,-0.026144942,-0.0039217747,-0.05909695,-0.042368818,0.10988421,-0.04691809,0.0175878,0.05504657,-0.05574103,0.11136974,-0.025702866,-0.10366219,0.011006349,-0.009901386,-0.024533039,0.07863399,0.027854616
P10398,-0.007806998,0.110899314,-0.015512139,-0.004583742,-0.018065555,-0.015946332,-0.013004303,0.017675715,-0.0207967,0.0037848228,0.07075987,0.027842224,0.0960368,0.024526272,-0.010919705,-0.018079171,0.0032798909,-0.061560772,-0.033366017,0.11412157,-0.03037757,0.008332414,0.0548514,-0.05901891,0.10019008,-0.028670147,-0.10050957,0.013654409,-0.01389376,-0.025945548,0.07367469,0.029192163
P9WQP1,-0.012398186,0.11810313,-0.015941437,-0.006286872,-0.012873123,-0.0010914966,-0.0015227319,0.029681763,-0.007239297,0.0037354094,0.07040551,0.023888372,0.10607926,0.024444632,0.008014101,-0.019984605,-0.0033822986,-0.05905183,-0.031802364,0.11672327,-0.028795553,0.013623326,0.05970188,-0.060040634,0.10354603,-0.027632348,-0.0924914,0.018489035,-0.024699014,-0.030310996,0.06215907,0.032744996
Q6Q3I2,-0.009180995,0.1024473,-0.022940345,0.0047876304,-0.012464822,-0.0066436506,-0.013349299,0.022202231,-0.027022975,0.0098086875,0.06913022,0.014470477,0.10402181,0.025324587,-0.008581026,-0.018104149,-0.0027982204,-0.06364223,-0.027886055,0.112377375,-0.03291353,0.014045781,0.052186593,-0.059596896,0.102312714,-0.029185183,-0.09001746,0.015997544,-0.020138195,-0.023046136,0.06487873,0.03473513
Q6PDN3,-0.020421535,0.09706035,-0.008395212,-0.004879386,-0.014268326,-0.014375154,-0.017973447,0.030047683,-0.026499346,0.006461222,0.07173734,0.018910829,0.09415982,0.019095886,-0.011791745,-0.022634543,0.0041636215,-0.057880253,-0.028457364,0.10764231,-0.030508019,0.008432979,0.037473135,-0.043601375,0.10977388,-0.021008251,-0.097303905,0.016807728,-0.0067204176,-0.013940912,0.0647796,0.031975936
P0CX45,-0.018578423,0.089764774,-0.020701496,-0.0007121178,-0.01320345,-0.012726084,-0.038883414,0.026021011,-0.020849044,0.017434735,0.061712936,0.005128476,0.09135523,0.027289344,-0.03145184,-0.035661314,-0.011959934,-0.07614995,-0.036104713,0.12736674,-0.042947203,0.0016946752,0.042085137,-0.06123111,0.113026895,-0.020590767,-0.102496654,0.00020690759,-0.0012028426,-0.011761536,0.07349249,0.048026305
P67809,-0.023778278,0.09278975,-0.010554383,-0.0025550472,-0.016731186,-0.014020231,-0.018242959,0.022660153,-0.024342362,0.009847452,0.06827487,0.016865741,0.10073001,0.02019266,-0.0155548155,-0.023296086,-0.0033868798,-0.06039416,-0.028000472,0.118560955,-0.03337807,0.0014343138,0.04242047,-0.048246328,0.112868935,-0.027766706,-0.09213184,0.008901924,-0.0112419315,-0.021665439,0.06529005,0.036196023
P20443,-0.0315479,0.097868346,-0.013117571,-0.0008810563,0.005859586,-0.012379311,-0.026436202,0.030433211,-0.032387227,0.01533371,0.07508193,-0.0023824824,0.10183424,0.011307141,-0.022375785,-0.04098151,0.00869463,-0.0647161,-0.050811425,0.112363696,-0.03574493,0.015980119,0.03226718,-0.044674713,0.12040211,-0.034887217,-0.09409975,0.012192138,0.012757458,-0.0041637416,0.08048829,0.032123264
Q96Q45,-0.015912043,0.10298974,-0.01321686,-0.010202999,-0.017438859,-0.024814958,-0.014427169,0.039041877,-0.03054544,0.006001242,0.067799024,0.02324633,0.10051095,0.02850915,-0.0082657775,-0.032482035,-0.008119672,-0.061290503,-0.025499675,0.12469972,-0.030632729,0.011758281,0.042673238,-0.04718938,0.10944892,-0.023114989,-0.09256316,0.0034374327,-0.015071714,-0.00660493,0.058358695,0.037902325
P15812,-0.015323345,0.09721154,-0.009876053,-0.014472157,-0.02273737,-0.021410005,-0.04206699,0.020836998,-0.014430916,0.009449782,0.06462847,0.027726438,0.09249669,0.03285315,-0.046592906,-0.036155917,-0.0025259964,-0.08374227,-0.05560598,0.12643318,-0.04663641,0.008548835,0.062497646,-0.068586074,0.11758856,-0.022604883,-0.11202077,-0.00998447,0.009716128,-0.016924962,0.088397734,0.035834625
P21333,-0.024864418,0.10290145,-0.008626,-0.008833008,-0.013178119,-0.013617326,-0.016689282,0.03274686,-0.02577714,0.0066398997,0.068367235,0.021312417,0.09869296,0.020174313,-0.010775506,-0.025958477,-0.00215952,-0.05575682,-0.030926704,0.11417444,-0.028107269,0.0061693927,0.040644325,-0.049933873,0.11556244,-0.02518257,-0.09763253,0.0109278085,-0.008812966,-0.0110520525,0.069690734,0.03286549
Q10838,0.0043600444,0.14223272,-0.012379928,-0.026941769,-0.0024090335,0.016761912,-0.023771498,0.05515095,0.027710687,-0.042067107,0.06699213,0.034938917,0.103512414,0.016900793,0.0258739,-0.048045788,-0.04128361,-0.078398824,-0.08623353,0.1258567,-0.059457134,0.011592324,0.056934737,-0.089897215,0.14562291,-0.025378363,-0.092893764,0.012039762,-0.0041583767,0.004863847,0.086451925,0.035617806
P13598,-0.012951116,0.1040287,-0.011215962,-0.011689261,-0.017497135,-0.00925133,-0.0013953559,0.027779689,-0.011925781,0.010731049,0.07731998,0.029322037,0.099272154,0.035007082,0.0118382,-0.0005035782,-0.007592407,-0.0643045,-0.016542535,0.111695215,-0.020971736,0.020247819,0.0687694,-0.051384047,0.099195585,-0.026201837,-0.09321243,0.019831998,-0.017975062,-0.026958786,0.068654284,0.026809614
Q9H8X2,-0.03739347,0.09564625,-0.011081404,-0.0027651316,-0.018200008,-0.018171785,-0.026681235,0.021706762,-0.025503976,0.011010336,0.06080166,0.023908785,0.097441494,0.022499975,-0.021863509,-0.028490545,-0.0039565885,-0.058514483,-0.028618323,0.115717635,-0.028466804,0.0074940496,0.044215303,-0.05101156,0.109132536,-0.02889052,-0.09740275,-0.00080714404,-0.008066225,-0.016284,0.06460868,0.03987676
O64470,-0.030792879,0.09511668,-0.014644726,0.0069399406,-0.008261229,-0.0059625306,-0.017595276,0.029333275,-0.039740734,0.021640368,0.063525625,0.0018709134,0.099301435,0.017627276,-0.019771954,-0.021789035,-0.005346033,-0.058475606,-0.023323748,0.10944987,-0.03422314,0.0066640265,0.04056915,-0.056327064,0.10340336,-0.02880184,-0.09417215,0.01609269,-0.010288818,-0.011761803,0.069487475,0.037742727
P0CG48,-0.024268163,0.08897173,-0.008368664,-0.011829174,-0.021986028,-0.025228892,-0.020132383,0.030552711,-0.032815497,0.012732616,0.06098699,0.029948622,0.08824048,0.018154202,-0.018898906,-0.026619669,-0.0114049865,-0.06535517,-0.024533898,0.12403382,-0.03196055,-0.0055699856,0.04504614,-0.04850486,0.11756132,-0.02102392,-0.10959168,0.0026422765,0.002192489,-0.01000713,0.065163456,0.03433785
P02309,-0.016662506,0.109909356,-0.019221826,-0.004521034,-0.008130701,0.005403907,-0.010624162,0.030277614,-0.01269441,-0.0011055848,0.06431224,0.016477501,0.108479366,0.013260084,-0.0035579673,-0.021232877,-0.008119692,-0.058858078,-0.035389952,0.11196439,-0.033360455,0.0124348,0.0471164,-0.061874542,0.11089122,-0.027651206,-0.09542938,0.023892105,-0.017441403,-0.013385519,0.07476159,0.033408273
O00253,-0.024817774,0.10903056,-0.014345022,-0.006979623,-0.009977845,-0.002306332,-0.010874429,0.043770216,-0.013714312,0.0008795296,0.0648552,0.021860251,0.09160496,0.012679246,-0.0005863189,-0.022604236,-0.0028618607,-0.05720676,-0.03796127,0.112552956,-0.026969714,0.011186206,0.06630931,-0.05892502,0.1074068,-0.026479587,-0.10336161,0.01306585,-0.009304145,-0.019414525,0.07303797,0.027576577
P24228,-0.009967376,0.13398662,-0.015176047,-0.010738272,-0.016667474,-0.012931396,0.009523724,0.049133573,-0.019481057,0.002132721,0.063495584,0.046933323,0.10049925,0.034373753,0.012972079,-0.016357103,-0.005671041,-0.03941584,-0.02099645,0.112509675,-0.015836619,0.0073626176,0.06581463,-0.064280145,0.1097125,-0.028008781,-0.101217546,0.024206433,-0.024388451,-0.018114299,0.05990134,0.02969742
P12271,-0.023405567,0.0967463,-0.0068234936,-0.010744746,-0.015395656,-0.0154456645,-0.009044046,0.029415563,-0.026188463,0.01083383,0.065198824,0.015595715,0.09699983,0.010503104,-0.014126189,-0.027128905,-0.011021112,-0.059324794,-0.031746924,0.12791288,-0.02474324,0.0083744805,0.042909276,-0.04902152,0.111942925,-0.023800662,-0.10345924,0.0040884144,-0.012593063,-0.027020913,0.05619375,0.027442593
P37282,-0.010368538,0.08094472,-0.019473862,0.021062942,-0.016618991,0.0037646778,-0.014825332,0.014379753,-0.042062372,0.012895766,0.07092425,-0.0006930372,0.099070266,0.0073733767,-0.028404528,-0.011254907,-0.004056979,-0.06689069,-0.02649745,0.114629336,-0.054750502,0.0005191965,0.03161726,-0.055851582,0.102894545,-0.029449064,-0.086975574,0.027560629,-0.014012955,-0.027830875,0.06571655,0.029542593
O89093,-0.018231565,0.1047308,-0.024671193,-0.0033363993,-0.013771236,-0.0017247997,-0.018803347,0.034368858,-0.01999915,0.0024388402,0.063654445,0.016713073,0.10595919,0.024405856,-0.007750156,-0.025336862,-0.0053145997,-0.05959054,-0.035655316,0.11299358,-0.036343977,0.003151989,0.049152654,-0.056980323,0.116263725,-0.02610541,-0.09757491,0.01154271,-0.0137565285,-0.01775609,0.06550578,0.048781145
O53585,-0.02156798,0.11438007,-0.0075091976,0.0021927052,-0.011257124,-0.011873271,-0.0019045994,0.03497262,-0.031980827,0.008300766,0.07346886,0.030476613,0.09637956,0.017608486,-0.0034015193,-0.016307399,0.0026284102,-0.04862305,-0.034556013,0.102803186,-0.021556024,0.01087045,0.057907414,-0.057308078,0.106855676,-0.037590574,-0.10086963,0.019418936,-0.0081558125,-0.01788493,0.07126685,0.022370331
Q15024,-0.021498367,0.11000754,-0.013862905,-0.0033123395,-0.017291317,-0.0016234998,-0.009058676,0.030571451,-0.027831718,0.002392313,0.0659373,0.008721819,0.09965907,0.004788994,8.608252e-05,-0.029932618,-0.009049347,-0.07035323,-0.047227047,0.12900972,-0.031341683,0.0043209307,0.047945045,-0.0558197,0.11431912,-0.021346629,-0.087439224,0.017601484,-0.011170472,-0.013267046,0.066842124,0.036840662
A0A1C7D1B7,-0.04065572,0.084272705,-0.00965783,0.00813812,-0.0067100227,0.0066874004,-0.021171775,0.021617863,-0.02965983,0.030422723,0.06745197,-0.010135124,0.09830157,0.00082791504,-0.022470366,-0.023566583,-0.0030555292,-0.060107097,-0.030839302,0.11225941,-0.025615647,0.00426398,0.03578532,-0.047301747,0.10914958,-0.029623581,-0.09783133,0.017568978,0.0011071074,-0.022330616,0.07779617,0.028998442
P11980,-0.023759644,0.11371555,-0.01482607,3.3416785e-05,-0.013208052,-0.00042541884,-0.013324926,0.03906336,-0.020424303,0.005043826,0.06505769,0.023877215,0.09326623,0.009464939,-0.006086818,-0.022890596,-0.0071654036,-0.054328196,-0.03649654,0.10965482,-0.025529504,0.011158151,0.04808701,-0.056313626,0.11289456,-0.02494951,-0.09800814,0.01596675,-0.005211874,-0.014678274,0.076991715,0.025509473
Q24314,-0.029723777,0.10110549,-0.016607556,-0.0016998785,-0.007916739,-0.0034765825,-0.014373974,0.023702713,-0.023378024,0.01431179,0.06320013,0.012724511,0.09975328,0.011721487,-0.0121876,-0.026603445,-0.005792554,-0.06524637,-0.035830963,0.11733822,-0.03303226,0.009997522,0.04870283,-0.053445302,0.10811401,-0.034335602,-0.09648399,0.012558614,-0.011174464,-0.023160772,0.07307251,0.0347353
P13489,-0.020913338,0.11005116,-0.011680974,-0.016262716,-0.019039353,-0.006277486,-0.008307781,0.041126356,-0.029855184,0.0021141958,0.06219973,0.03405852,0.100212194,0.01928684,-0.013391882,-0.033651397,-0.0013648886,-0.059995037,-0.0455695,0.12222154,-0.031296138,0.012643245,0.06124898,-0.05891621,0.114506155,-0.034288134,-0.111353874,0.012478318,-0.005706645,-0.018782753,0.062339343,0.025296718
O60826,-0.033024,0.09177947,-0.010640817,-0.0003056839,-0.010606284,-0.006163366,-0.013457896,0.028618872,-0.027531495,0.018828794,0.06340496,0.0031212014,0.10348338,0.006364935,-0.015256239,-0.0345899,-0.005386226,-0.0590386,-0.025852388,0.12287104,-0.027908701,0.009697637,0.047648724,-0.04957694,0.10385374,-0.033507325,-0.09112775,0.007835375,-0.013419974,-0.030490529,0.05935543,0.027234063
F5HF68,-0.019372128,0.121492065,-0.0109713795,-0.002838875,-0.016622491,-0.0066890703,-0.005365178,0.03947063,-0.024252713,-0.005039226,0.06884887,0.033278007,0.098103754,0.01268588,0.008439936,-0.021196581,-0.0071935547,-0.050701592,-0.03625034,0.10890475,-0.018097214,0.016069239,0.057373166,-0.06092511,0.10773778,-0.028420301,-0.096717454,0.013519871,-0.0102052055,-0.013565046,0.06515174,0.020155499
O55038,-0.029948002,0.10186078,-0.0008773856,-0.0015540414,-0.013754537,-0.005951834,-0.0024882997,0.029294223,-0.030958852,0.0121195745,0.08077584,0.019217107,0.09537168,0.015566838,-0.0067747207,-0.012771977,-0.0023567227,-0.04400459,-0.031673856,0.10880725,-0.01916286,0.014030449,0.040182717,-0.053113163,0.10663339,-0.03454617,-0.09831599,0.008969747,-0.017614108,-0.021319557,0.0640124,0.022325465
O75175,-0.010752211,0.101620935,-0.027283026,-0.0024638462,-0.011385873,-0.008668288,-0.025310593,0.030260116,-0.019888667,0.002737224,0.063492686,0.022417618,0.10226653,0.033137787,-0.012146823,-0.026127964,-0.019754512,-0.06047983,-0.029451683,0.11355554,-0.034605995,0.016498843,0.047118235,-0.068972535,0.11064315,-0.030063713,-0.10537853,0.006912624,-0.009754685,-0.012109798,0.056189608,0.043373376
